NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
11730,1,pdbx_nmr_chem_shift_experiment,experiment_id,_pdbx_nmr_chem_shift_experiment.experiment_id,?,N,Y
11740,1,pdbx_nmr_chem_shift_experiment,experiment_name,_pdbx_nmr_chem_shift_experiment.experiment_name,?,N,Y
11760,1,pdbx_nmr_chem_shift_experiment,sample_state,_pdbx_nmr_chem_shift_experiment.sample_state,?,N,Y
11750,1,pdbx_nmr_chem_shift_experiment,solution_id,_pdbx_nmr_chem_shift_experiment.solution_id,?,N,Y
12140,1,pdbx_nmr_chem_shift_ref,atom_group,_pdbx_nmr_chem_shift_ref.atom_group ,?,N,Y
12120,1,pdbx_nmr_chem_shift_ref,atom_isotope_number,_pdbx_nmr_chem_shift_ref.atom_isotope_number ,?,N,Y
12110,1,pdbx_nmr_chem_shift_ref,atom_type,_pdbx_nmr_chem_shift_ref.atom_type ,?,N,Y
12350,1,pdbx_nmr_chem_shift_ref,chem_shift_reference_id,_pdbx_nmr_chem_shift_ref.chem_shift_reference_id,?,N,Y
12190,1,pdbx_nmr_chem_shift_ref,chem_shift_units,_pdbx_nmr_chem_shift_ref.chem_shift_units ,?,N,Y
12200,1,pdbx_nmr_chem_shift_ref,chem_shift_val,_pdbx_nmr_chem_shift_ref.chem_shift_val ,?,N,Y
12300,1,pdbx_nmr_chem_shift_ref,correction_val,_pdbx_nmr_chem_shift_ref.correction_val ,?,N,Y
12340,1,pdbx_nmr_chem_shift_ref,entry_id,_pdbx_nmr_chem_shift_ref.entry_id ,?,Y,Y
12260,1,pdbx_nmr_chem_shift_ref,external_ref_axis,_pdbx_nmr_chem_shift_ref.external_ref_axis ,?,N,Y
12240,1,pdbx_nmr_chem_shift_ref,external_ref_loc,_pdbx_nmr_chem_shift_ref.external_ref_loc ,?,N,Y
12250,1,pdbx_nmr_chem_shift_ref,external_ref_sample_geometry,_pdbx_nmr_chem_shift_ref.external_ref_sample_geometry ,?,N,Y
12230,1,pdbx_nmr_chem_shift_ref,indirect_shift_ratio,_pdbx_nmr_chem_shift_ref.indirect_shift_ratio ,?,N,Y
12130,1,pdbx_nmr_chem_shift_ref,mol_common_name,_pdbx_nmr_chem_shift_ref.mol_common_name ,?,N,Y
12180,1,pdbx_nmr_chem_shift_ref,rank,_pdbx_nmr_chem_shift_ref.rank,?,N,Y
12290,1,pdbx_nmr_chem_shift_ref,ref_correction_type,_pdbx_nmr_chem_shift_ref.ref_correction_type ,?,N,Y
12210,1,pdbx_nmr_chem_shift_ref,ref_method,_pdbx_nmr_chem_shift_ref.ref_method ,?,N,Y
12220,1,pdbx_nmr_chem_shift_ref,ref_type,_pdbx_nmr_chem_shift_ref.ref_type ,?,N,Y
12170,1,pdbx_nmr_chem_shift_ref,solvent,_pdbx_nmr_chem_shift_ref.solvent,?,N,Y
12060,1,pdbx_nmr_chem_shift_reference,carbon_shifts_flag,_pdbx_nmr_chem_shift_reference.carbon_shifts_flag,?,N,Y
12100,1,pdbx_nmr_chem_shift_reference,details,_pdbx_nmr_chem_shift_reference.details,?,N,Y
12020,1,pdbx_nmr_chem_shift_reference,entry_id,_pdbx_nmr_chem_shift_reference.entry_id,?,Y,Y
12040,1,pdbx_nmr_chem_shift_reference,id,_pdbx_nmr_chem_shift_reference.id,?,N,Y
13300,1,pdbx_nmr_chem_shift_reference,label,_pdbx_nmr_chem_shift_reference.label ,?,N,Y
12070,1,pdbx_nmr_chem_shift_reference,nitrogen_shifts_flag,_pdbx_nmr_chem_shift_reference.nitrogen_shifts_flag,?,N,Y
12090,1,pdbx_nmr_chem_shift_reference,other_shifts_flag,_pdbx_nmr_chem_shift_reference.other_shifts_flag,?,N,Y
12080,1,pdbx_nmr_chem_shift_reference,phosphorus_shifts_flag,_pdbx_nmr_chem_shift_reference.phosphorus_shifts_flag,?,N,Y
12050,1,pdbx_nmr_chem_shift_reference,proton_shifts_flag,_pdbx_nmr_chem_shift_reference.proton_shifts_flag,?,N,Y
11890,1,pdbx_nmr_chem_shift_software,assigned_chem_shift_list_id,_pdbx_nmr_chem_shift_software.assigned_chem_shift_list_id,?,N,Y
11880,1,pdbx_nmr_chem_shift_software,entry_id,_pdbx_nmr_chem_shift_software.entry_id,?,Y,Y
11860,1,pdbx_nmr_chem_shift_software,software_id,_pdbx_nmr_chem_shift_software.software_id,?,N,Y
11020,1,pdbx_nmr_chem_shift_software,software_label,_pdbx_nmr_chem_shift_software.software_label,?,N,Y
,,pdbx_nmr_computing,collection,_pdbx_nmr_computing.collection,?,N,Y
,,pdbx_nmr_computing,collection_version,_pdbx_nmr_computing.collection_version,?,N,Y
,,pdbx_nmr_computing,data_analysis,_pdbx_nmr_computing.data_analysis,?,N,Y
,,pdbx_nmr_computing,data_analysis_version,_pdbx_nmr_computing.data_analysis_version,?,N,Y
,,pdbx_nmr_computing,entry_id,_pdbx_nmr_computing.entry_id,?,Y,Y
,,pdbx_nmr_computing,iterative_relaxation_matrix,_pdbx_nmr_computing.iterative_relaxation_matrix,?,N,Y
,,pdbx_nmr_computing,iterative_relaxation_matrix_version,_pdbx_nmr_computing.iterative_relaxation_matrix_version,?,N,Y
,,pdbx_nmr_computing,processing,_pdbx_nmr_computing.processing,?,N,Y
,,pdbx_nmr_computing,processing_version,_pdbx_nmr_computing.processing_version,?,N,Y
,,pdbx_nmr_computing,refinement,_pdbx_nmr_computing.refinement,?,N,Y
,,pdbx_nmr_computing,refinement_version,_pdbx_nmr_computing.refinement_version,?,N,Y
,,pdbx_nmr_computing,structure_solution,_pdbx_nmr_computing.structure_solution,?,N,Y
,,pdbx_nmr_computing,structure_solution_version,_pdbx_nmr_computing.structure_solution_version,?,N,Y
13500,1,pdbx_nmr_constraint_file,constraint_filename,_pdbx_nmr_constraint_file.constraint_filename,?,N,Y
13510,1,pdbx_nmr_constraint_file,constraint_number,_pdbx_nmr_constraint_file.constraint_number ,?,N,Y
13520,1,pdbx_nmr_constraint_file,constraint_subtype,_pdbx_nmr_constraint_file.constraint_subtype ,?,N,Y
13530,1,pdbx_nmr_constraint_file,constraint_type,_pdbx_nmr_constraint_file.constraint_type ,?,N,Y
13540,1,pdbx_nmr_constraint_file,entry_id,_pdbx_nmr_constraint_file.entry_id ,?,Y,Y
13550,1,pdbx_nmr_constraint_file,id,_pdbx_nmr_constraint_file.id ,?,N,Y
13560,1,pdbx_nmr_constraint_file,software_name,_pdbx_nmr_constraint_file.software_name ,?,N,Y
13570,1,pdbx_nmr_constraint_file,software_ordinal,_pdbx_nmr_constraint_file.software_ordinal ,?,N,Y
11172,1,pdbx_nmr_constraints,disulfide_bond_constraints_total_count,_pdbx_nmr_constraints.disulfide_bond_constraints_total_count,?,N,Y
,,pdbx_nmr_constraints,entry_id,_pdbx_nmr_constraints.entry_id,?,Y,Y
11170,1,pdbx_nmr_constraints,hydrogen_bond_constraints_total_count,_pdbx_nmr_constraints.hydrogen_bond_constraints_total_count,?,N,Y
11174,1,pdbx_nmr_constraints,NA_alpha-angle_constraints_total_count,_pdbx_nmr_constraints.NA_alpha-angle_constraints_total_count,?,N,Y
11176,1,pdbx_nmr_constraints,NA_beta-angle_constraints_total_count,_pdbx_nmr_constraints.NA_beta-angle_constraints_total_count,?,N,Y
11184,1,pdbx_nmr_constraints,NA_chi-angle_constraints_total_count,_pdbx_nmr_constraints.NA_chi-angle_constraints_total_count,?,N,Y
11180,1,pdbx_nmr_constraints,NA_delta-angle_constraints_total_count,_pdbx_nmr_constraints.NA_delta-angle_constraints_total_count,?,N,Y
11182,1,pdbx_nmr_constraints,NA_epsilon-angle_constraints_total_count,_pdbx_nmr_constraints.NA_epsilon-angle_constraints_total_count,?,N,Y
11178,1,pdbx_nmr_constraints,NA_gamma-angle_constraints_total_count,_pdbx_nmr_constraints.NA_gamma-angle_constraints_total_count,?,N,Y
11188,1,pdbx_nmr_constraints,NA_other-angle_constraints_total_count,_pdbx_nmr_constraints.NA_other-angle_constraints_total_count,?,N,Y
11186,1,pdbx_nmr_constraints,NA_sugar_pucker_constraints_total_count,_pdbx_nmr_constraints.NA_sugar_pucker_constraints_total_count,?,N,Y
11198,1,pdbx_nmr_constraints,NOE_constraints_total,_pdbx_nmr_constraints.NOE_constraints_total,?,N,Y
11200,1,pdbx_nmr_constraints,NOE_interentity_total_count,_pdbx_nmr_constraints.NOE_interentity_total_count,?,N,Y
11202,1,pdbx_nmr_constraints,NOE_interproton_distance_evaluation,_pdbx_nmr_constraints.NOE_interproton_distance_evaluation,?,N,Y
11204,1,pdbx_nmr_constraints,NOE_intraresidue_total_count,_pdbx_nmr_constraints.NOE_intraresidue_total_count,?,N,Y
11206,1,pdbx_nmr_constraints,NOE_long_range_total_count,_pdbx_nmr_constraints.NOE_long_range_total_count,?,N,Y
11208,1,pdbx_nmr_constraints,NOE_medium_range_total_count,_pdbx_nmr_constraints.NOE_medium_range_total_count,?,N,Y
11214,1,pdbx_nmr_constraints,NOE_motional_averaging_correction,_pdbx_nmr_constraints.NOE_motional_averaging_correction,?,N,Y
11210,1,pdbx_nmr_constraints,NOE_pseudoatom_corrections,_pdbx_nmr_constraints.NOE_pseudoatom_corrections,?,N,Y
11212,1,pdbx_nmr_constraints,NOE_sequential_total_count,_pdbx_nmr_constraints.NOE_sequential_total_count,?,N,Y
11194,1,pdbx_nmr_constraints,protein_chi_angle_constraints_total_count,_pdbx_nmr_constraints.protein_chi_angle_constraints_total_count,?,N,Y
11196,1,pdbx_nmr_constraints,protein_other_angle_constraints_total_count,_pdbx_nmr_constraints.protein_other_angle_constraints_total_count,?,N,Y
11190,1,pdbx_nmr_constraints,protein_phi_angle_constraints_total_count,_pdbx_nmr_constraints.protein_phi_angle_constraints_total_count,?,N,Y
11192,1,pdbx_nmr_constraints,protein_psi_angle_constraints_total_count,_pdbx_nmr_constraints.protein_psi_angle_constraints_total_count,?,N,Y
10531,1,pdbx_nmr_details,entry_id,_pdbx_nmr_details.entry_id,?,Y,Y
10561,1,pdbx_nmr_details,text,_pdbx_nmr_details.text,?,N,Y
,,pdbx_nmr_ensemble_rms,atom_type,_pdbx_nmr_ensemble_rms.atom_type,?,N,Y
11238,1,pdbx_nmr_ensemble_rms,bond_angle_rms_dev,_pdbx_nmr_ensemble_rms.bond_angle_rms_dev,?,N,Y
11240,1,pdbx_nmr_ensemble_rms,bond_angle_rms_dev_error,_pdbx_nmr_ensemble_rms.bond_angle_rms_dev_error,?,N,Y
,,pdbx_nmr_ensemble_rms,chain_range_begin,_pdbx_nmr_ensemble_rms.chain_range_begin,?,N,Y
,,pdbx_nmr_ensemble_rms,chain_range_end,_pdbx_nmr_ensemble_rms.chain_range_end,?,N,Y
11228,1,pdbx_nmr_ensemble_rms,coord_average_rmsd_method,_pdbx_nmr_ensemble_rms.coord_average_rmsd_method,?,N,Y
11230,1,pdbx_nmr_ensemble_rms,covalent_bond_rms_dev,_pdbx_nmr_ensemble_rms.covalent_bond_rms_dev,?,N,Y
11232,1,pdbx_nmr_ensemble_rms,covalent_bond_rms_dev_error,_pdbx_nmr_ensemble_rms.covalent_bond_rms_dev_error,?,N,Y
11234,1,pdbx_nmr_ensemble_rms,dihedral_angles_rms_dev,_pdbx_nmr_ensemble_rms.dihedral_angles_rms_dev,?,N,Y
11236,1,pdbx_nmr_ensemble_rms,dihedral_angles_rms_dev_error,_pdbx_nmr_ensemble_rms.dihedral_angles_rms_dev_error,?,N,Y
11242,1,pdbx_nmr_ensemble_rms,distance_rms_dev,_pdbx_nmr_ensemble_rms.distance_rms_dev,?,N,Y
11244,1,pdbx_nmr_ensemble_rms,distance_rms_dev_error,_pdbx_nmr_ensemble_rms.distance_rms_dev_error,?,N,Y
,,pdbx_nmr_ensemble_rms,entry_id,_pdbx_nmr_ensemble_rms.entry_id,?,Y,Y
11224,1,pdbx_nmr_ensemble_rms,improper_torsion_angle_rms_dev,_pdbx_nmr_ensemble_rms.improper_torsion_angle_rms_dev,?,N,Y
11226,1,pdbx_nmr_ensemble_rms,improper_torsion_angle_rms_dev_error,_pdbx_nmr_ensemble_rms.improper_torsion_angle_rms_dev_error,?,N,Y
11220,1,pdbx_nmr_ensemble_rms,peptide_planarity_rms_dev,_pdbx_nmr_ensemble_rms.peptide_planarity_rms_dev,?,N,Y
11222,1,pdbx_nmr_ensemble_rms,peptide_planarity_rms_dev_error,_pdbx_nmr_ensemble_rms.peptide_planarity_rms_dev_error,?,N,Y
,,pdbx_nmr_ensemble_rms,residue_range_begin,_pdbx_nmr_ensemble_rms.residue_range_begin,?,N,Y
,,pdbx_nmr_ensemble_rms,residue_range_end,_pdbx_nmr_ensemble_rms.residue_range_end,?,N,Y
11246,1,pdbx_nmr_ensemble,average_constraint_violations_per_residue,_pdbx_nmr_ensemble.average_constraint_violations_per_residue,?,N,Y
11248,1,pdbx_nmr_ensemble,average_constraints_per_residue,_pdbx_nmr_ensemble.average_constraints_per_residue,?,N,Y
11250,1,pdbx_nmr_ensemble,average_distance_constraint_violation,_pdbx_nmr_ensemble.average_distance_constraint_violation,?,N,Y
11252,1,pdbx_nmr_ensemble,average_torsion_angle_constraint_violation,_pdbx_nmr_ensemble.average_torsion_angle_constraint_violation,?,N,Y
10417,1,pdbx_nmr_ensemble,conformer_selection_criteria,_pdbx_nmr_ensemble.conformer_selection_criteria,?,N,Y
10418,1,pdbx_nmr_ensemble,conformers_calculated_total_number,_pdbx_nmr_ensemble.conformers_calculated_total_number,?,N,Y
10419,1,pdbx_nmr_ensemble,conformers_submitted_total_number,_pdbx_nmr_ensemble.conformers_submitted_total_number,?,N,Y
11029,1,pdbx_nmr_ensemble,distance_constraint_violation_method,_pdbx_nmr_ensemble.distance_constraint_violation_method,?,N,Y
10420,1,pdbx_nmr_ensemble,entry_id,_pdbx_nmr_ensemble.entry_id,?,Y,Y
11025,1,pdbx_nmr_ensemble,maximum_distance_constraint_violation,_pdbx_nmr_ensemble.maximum_distance_constraint_violation,?,N,Y
11026,1,pdbx_nmr_ensemble,maximum_lower_distance_constraint_violation,_pdbx_nmr_ensemble.maximum_lower_distance_constraint_violation,?,N,Y
11028,1,pdbx_nmr_ensemble,maximum_torsion_angle_constraint_violation,_pdbx_nmr_ensemble.maximum_torsion_angle_constraint_violation,?,N,Y
11027,1,pdbx_nmr_ensemble,maximum_upper_distance_constraint_violation,_pdbx_nmr_ensemble.maximum_upper_distance_constraint_violation,?,N,Y
10421,1,pdbx_nmr_ensemble,representative_conformer,_pdbx_nmr_ensemble.representative_conformer,?,N,Y
11030,1,pdbx_nmr_ensemble,torsion_angle_constraint_violation_method,_pdbx_nmr_ensemble.torsion_angle_constraint_violation_method,?,N,Y
10301;10810,1;1,pdbx_nmr_exptl_sample_conditions,conditions_id,_pdbx_nmr_exptl_sample_conditions.conditions_id,?,N,Y
13580,1,pdbx_nmr_exptl_sample_conditions,details,_pdbx_nmr_exptl_sample_conditions.details,?,N,Y
10303,-22,pdbx_nmr_exptl_sample_conditions,ionic_strength,_pdbx_nmr_exptl_sample_conditions.ionic_strength,ionic strength,N,Y
13590,-22,pdbx_nmr_exptl_sample_conditions,ionic_strength_err,_pdbx_nmr_exptl_sample_conditions.ionic_strength_err,?,N,Y
10304,-22,pdbx_nmr_exptl_sample_conditions,ionic_strength_units,_pdbx_nmr_exptl_sample_conditions.ionic_strength_units,?,N,Y
13610,1,pdbx_nmr_exptl_sample_conditions,label,_pdbx_nmr_exptl_sample_conditions.label,?,N,Y
10303,-22,pdbx_nmr_exptl_sample_conditions,pH,_pdbx_nmr_exptl_sample_conditions.pH,pH,N,Y
13590,-22,pdbx_nmr_exptl_sample_conditions,pH_err,_pdbx_nmr_exptl_sample_conditions.pH_err,?,N,Y
10304,-22,pdbx_nmr_exptl_sample_conditions,pH_units,_pdbx_nmr_exptl_sample_conditions.pH_units,?,N,Y
10303,-22,pdbx_nmr_exptl_sample_conditions,pressure,_pdbx_nmr_exptl_sample_conditions.pressure,pressure,N,Y
13590,-22,pdbx_nmr_exptl_sample_conditions,pressure_err,_pdbx_nmr_exptl_sample_conditions.pressure_err,pressure,N,Y
10304,-22,pdbx_nmr_exptl_sample_conditions,pressure_units,_pdbx_nmr_exptl_sample_conditions.pressure_units,?,N,Y
10303,-22,pdbx_nmr_exptl_sample_conditions,temperature,_pdbx_nmr_exptl_sample_conditions.temperature,temperature,N,Y
13590,-22,pdbx_nmr_exptl_sample_conditions,temperature_err,_pdbx_nmr_exptl_sample_conditions.temperature_err,?,N,Y
10304,-22,pdbx_nmr_exptl_sample_conditions,temperature_units,_pdbx_nmr_exptl_sample_conditions.temperature_units,?,N,Y
75,1,pdbx_nmr_exptl_sample,component,_pdbx_nmr_exptl_sample.component,?,N,Y
72,1,pdbx_nmr_exptl_sample,concentration,_pdbx_nmr_exptl_sample.concentration,?,N,Y
13830,1,pdbx_nmr_exptl_sample,concentration_err,_pdbx_nmr_exptl_sample.concentration_err,?,N,Y
13804,-22,pdbx_nmr_exptl_sample,concentration_range,_pdbx_nmr_exptl_sample.concentration_range,?,N,Y
73,1,pdbx_nmr_exptl_sample,concentration_units,_pdbx_nmr_exptl_sample.concentration_units,?,N,Y
74,1,pdbx_nmr_exptl_sample,isotopic_labeling,_pdbx_nmr_exptl_sample.isotopic_labeling,?,N,Y
10615,1,pdbx_nmr_exptl_sample,solution_id,_pdbx_nmr_exptl_sample.solution_id,?,N,Y
10532,1,pdbx_nmr_exptl,conditions_id,_pdbx_nmr_exptl.conditions_id,?,N,Y
10534,1,pdbx_nmr_exptl,experiment_id,_pdbx_nmr_exptl.experiment_id,?,N,Y
14100,1,pdbx_nmr_exptl,sample_state,_pdbx_nmr_exptl.sample_state,?,N,Y
10530,1,pdbx_nmr_exptl,solution_id,_pdbx_nmr_exptl.solution_id,?,N,Y
12630,1,pdbx_nmr_exptl,spectrometer_id,_pdbx_nmr_exptl.spectrometer_id,?,N,Y
10533,1,pdbx_nmr_exptl,type,_pdbx_nmr_exptl.type,?,N,Y
,,pdbx_nmr_force_constants,covalent_geom_angles_term,_pdbx_nmr_force_constants.covalent_geom_angles_term,covalent geometry angles term,N,Y
,,pdbx_nmr_force_constants,covalent_geom_angles_term_units,_pdbx_nmr_force_constants.covalent_geom_angles_term_units,covalent geometry angles term,N,Y
,,pdbx_nmr_force_constants,covalent_geom_bond_term,_pdbx_nmr_force_constants.covalent_geom_bond_term,covalent geometry bond term,N,Y
,,pdbx_nmr_force_constants,covalent_geom_bond_term_units,_pdbx_nmr_force_constants.covalent_geom_bond_term_units,covalent geometry bond term,N,Y
,,pdbx_nmr_force_constants,covalent_geom_impropers_term,_pdbx_nmr_force_constants.covalent_geom_impropers_term,covalent geometry impropers term,N,Y
,,pdbx_nmr_force_constants,covalent_geom_impropers_term_units,_pdbx_nmr_force_constants.covalent_geom_impropers_term_units,covalent geometry impropers term,N,Y
,,pdbx_nmr_force_constants,entry_id,_pdbx_nmr_force_constants.entry_id,?,Y,Y
,,pdbx_nmr_force_constants,exptl_13C_shift_term,_pdbx_nmr_force_constants.exptl_13C_shift_term,13C shift term,N,Y
,,pdbx_nmr_force_constants,exptl_13C_shift_term_units,_pdbx_nmr_force_constants.exptl_13C_shift_term_units,13C shift term,N,Y
,,pdbx_nmr_force_constants,exptl_1H_shift_term,_pdbx_nmr_force_constants.exptl_1H_shift_term,1H shift term,N,Y
,,pdbx_nmr_force_constants,exptl_1H_shift_term_units,_pdbx_nmr_force_constants.exptl_1H_shift_term_units,1H shift term,N,Y
,,pdbx_nmr_force_constants,exptl_D_isotope_shift_term,_pdbx_nmr_force_constants.exptl_D_isotope_shift_term,2H isotope shift term,N,Y
,,pdbx_nmr_force_constants,exptl_D_isotope_shift_term_units,_pdbx_nmr_force_constants.exptl_D_isotope_shift_term_units,2H isotope shift term,N,Y
,,pdbx_nmr_force_constants,exptl_dipolar_coupling_term,_pdbx_nmr_force_constants.exptl_dipolar_coupling_term,dipolar couplings term,N,Y
,,pdbx_nmr_force_constants,exptl_dipolar_coupling_term_units,_pdbx_nmr_force_constants.exptl_dipolar_coupling_term_units,dipolar couplings term,N,Y
,,pdbx_nmr_force_constants,exptl_distance_term,_pdbx_nmr_force_constants.exptl_distance_term,distance term,N,Y
,,pdbx_nmr_force_constants,exptl_distance_term_units,_pdbx_nmr_force_constants.exptl_distance_term_units,distance term,N,Y
,,pdbx_nmr_force_constants,exptl_J_coupling_term,_pdbx_nmr_force_constants.exptl_J_coupling_term,J coupling term,N,Y
,,pdbx_nmr_force_constants,exptl_J_coupling_term_units,_pdbx_nmr_force_constants.exptl_J_coupling_term_units,J coupling term,N,Y
,,pdbx_nmr_force_constants,exptl_torsion_angles_term,_pdbx_nmr_force_constants.exptl_torsion_angles_term,torsion angle term,N,Y
,,pdbx_nmr_force_constants,exptl_torsion_angles_term_units,_pdbx_nmr_force_constants.exptl_torsion_angles_term_units,torsion angle term,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_conf_db_potential_term,_pdbx_nmr_force_constants.non-bonded_inter_conf_db_potential_term,?,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_radius_of_gyration_term,_pdbx_nmr_force_constants.non-bonded_inter_radius_of_gyration_term,non-bonded radius of gyration interaction term,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_radius_of_gyration_term_units,_pdbx_nmr_force_constants.non-bonded_inter_radius_of_gyration_term_units,non-bonded radius of gyration interaction term,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_van_der_Waals_term,_pdbx_nmr_force_constants.non-bonded_inter_van_der_Waals_term,non-bonded van der Waals interaction term,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_van_der_Waals_term_type,_pdbx_nmr_force_constants.non-bonded_inter_van_der_Waals_term_type,?,N,Y
,,pdbx_nmr_force_constants,non-bonded_inter_van_der_Waals_term_units,_pdbx_nmr_force_constants.non-bonded_inter_van_der_Waals_term_units,non-bonded van der Waals interaction term,N,Y
11001,1,pdbx_nmr_refine,details,_pdbx_nmr_refine.details,?,N,Y
10414,1,pdbx_nmr_refine,entry_id,_pdbx_nmr_refine.entry_id,?,Y,Y
11000,1,pdbx_nmr_refine,method,_pdbx_nmr_refine.method,?,N,Y
13710,1,pdbx_nmr_refine,software_ordinal,_pdbx_nmr_refine.software_ordinal ,?,N,Y
10421,1,pdbx_nmr_representative,conformer_id,_pdbx_nmr_representative.conformer_id,?,N,Y
10420,1,pdbx_nmr_representative,entry_id,_pdbx_nmr_representative.entry_id,?,Y,Y
10502,1,pdbx_nmr_representative,selection_criteria,_pdbx_nmr_representative.selection_criteria,?,N,Y
11003,1,pdbx_nmr_sample_details,contents,_pdbx_nmr_sample_details.contents,NOTES: This is an ugly-ad-hoc map hardcoded into the program,N,Y
13730,1,pdbx_nmr_sample_details,details,_pdbx_nmr_sample_details.details ,?,N,Y
13740,1,pdbx_nmr_sample_details,label,_pdbx_nmr_sample_details.label ,?,N,Y
10510,1,pdbx_nmr_sample_details,solution_id,_pdbx_nmr_sample_details.solution_id,?,N,Y
10511,1,pdbx_nmr_sample_details,solvent_system,_pdbx_nmr_sample_details.solvent_system,?,N,Y
13750,1,pdbx_nmr_sample_details,type,_pdbx_nmr_sample_details.type ,?,N,Y
13760,1,pdbx_nmr_software_task,entry_id,_pdbx_nmr_software_task.entry_id,?,Y,Y
13770,1,pdbx_nmr_software_task,software_ordinal,_pdbx_nmr_software_task.software_ordinal,?,N,Y
13780,1,pdbx_nmr_software_task,task,_pdbx_nmr_software_task.task,?,N,Y
89;10802,1;5,pdbx_nmr_software,authors,_pdbx_nmr_software.authors,?,N,Y
95;10804,1;5,pdbx_nmr_software,classification,_pdbx_nmr_software.classification,?,N,Y
13790,1,pdbx_nmr_software,details,_pdbx_nmr_software.details,?,N,Y
87;10803;11020,1;5;1,pdbx_nmr_software,name,_pdbx_nmr_software.name,?,N,Y
11415,1,pdbx_nmr_software,ordinal,_pdbx_nmr_software.ordinal,?,N,Y
88,1,pdbx_nmr_software,version,_pdbx_nmr_software.version,?,N,Y
12510,1,pdbx_nmr_spectral_dim,atom_isotope_number,_pdbx_nmr_spectral_dim.atom_isotope_number,?,N,Y
12500,1,pdbx_nmr_spectral_dim,atom_type,_pdbx_nmr_spectral_dim.atom_type,?,N,Y
14020,1,pdbx_nmr_spectral_dim,center_frequency_offset,_pdbx_nmr_spectral_dim.center_frequency_offset,?,N,Y
12560,1,pdbx_nmr_spectral_dim,encoded_source_dimension_id,_pdbx_nmr_spectral_dim.encoded_source_dimension_id,?,N,Y
12550,1,pdbx_nmr_spectral_dim,encoding_code,_pdbx_nmr_spectral_dim.encoding_code,?,N,Y
12570,1,pdbx_nmr_spectral_dim,entry_id,_pdbx_nmr_spectral_dim.entry_id,?,Y,Y
12490,1,pdbx_nmr_spectral_dim,id,_pdbx_nmr_spectral_dim.id,?,N,Y
12530,1,pdbx_nmr_spectral_dim,magnetization_linkage_id,_pdbx_nmr_spectral_dim.magnetization_linkage_id,?,N,Y
12580,1,pdbx_nmr_spectral_dim,spectral_peak_list_id,_pdbx_nmr_spectral_dim.spectral_peak_list_id,?,N,Y
12520,1,pdbx_nmr_spectral_dim,spectral_region,_pdbx_nmr_spectral_dim.spectral_region,?,N,Y
12540,1,pdbx_nmr_spectral_dim,sweep_width,_pdbx_nmr_spectral_dim.sweep_width,?,N,Y
14000,1,pdbx_nmr_spectral_dim,sweep_width_units,_pdbx_nmr_spectral_dim.sweep_width_units,?,N,Y
14010,1,pdbx_nmr_spectral_dim,under_sampling_type,_pdbx_nmr_spectral_dim.under_sampling_type,?,N,Y
12440,1,pdbx_nmr_spectral_peak_list,conditions_id,_pdbx_nmr_spectral_peak_list.conditions_id,?,N,Y
,,pdbx_nmr_spectral_peak_list,conditions_label,_pdbx_nmr_spectral_peak_list.conditions_label,?,N,Y
12420,1,pdbx_nmr_spectral_peak_list,data_file_name,_pdbx_nmr_spectral_peak_list.data_file_name,?,N,Y
12480,1,pdbx_nmr_spectral_peak_list,details,_pdbx_nmr_spectral_peak_list.details,?,N,Y
12400,1,pdbx_nmr_spectral_peak_list,entry_id,_pdbx_nmr_spectral_peak_list.entry_id,?,Y,Y
12450,1,pdbx_nmr_spectral_peak_list,experiment_id,_pdbx_nmr_spectral_peak_list.experiment_id,?,N,Y
12410,1,pdbx_nmr_spectral_peak_list,id,_pdbx_nmr_spectral_peak_list.id,?,N,Y
,,pdbx_nmr_spectral_peak_list,label,_pdbx_nmr_spectral_peak_list.label,?,N,Y
12470,1,pdbx_nmr_spectral_peak_list,number_of_spectral_dimensions,_pdbx_nmr_spectral_peak_list.number_of_spectral_dimensions,?,N,Y
12430,1,pdbx_nmr_spectral_peak_list,solution_id,_pdbx_nmr_spectral_peak_list.solution_id,?,N,Y
13790,1,pdbx_nmr_spectral_peak_list,text_data_format,_pdbx_nmr_spectral_peak_list.text_data_format,?,N,Y
12610,1,pdbx_nmr_spectral_peak_software,entry_id,_pdbx_nmr_spectral_peak_software.entry_id,?,Y,Y
12590,1,pdbx_nmr_spectral_peak_software,software_id,_pdbx_nmr_spectral_peak_software.software_ordinal,?,N,Y
12620,1,pdbx_nmr_spectral_peak_software,spectral_peak_list_id,_pdbx_nmr_spectral_peak_software.spectral_peak_list_id,?,N,Y
13802,1,pdbx_nmr_spectrometer,details,_pdbx_nmr_spectrometer.details,?,N,Y
86,1,pdbx_nmr_spectrometer,field_strength,_pdbx_nmr_spectrometer.field_strength,?,N,Y
84,1,pdbx_nmr_spectrometer,manufacturer,_pdbx_nmr_spectrometer.manufacturer,?,N,Y
85,1,pdbx_nmr_spectrometer,model,_pdbx_nmr_spectrometer.model,?,N,Y
